,Location,Weather,Description,Temperature,Pressure,Humidity,Wind Speed,reading_time
0,London,Clouds,broken clouds,15.610000000000014,1021,79,2.57,2024-06-03 08:28:25
1,Birmingham,Clouds,broken clouds,14.57000000000005,1023,85,3.09,2024-06-03 08:22:59
2,Manchester,Clouds,broken clouds,14.410000000000025,1023,89,1.03,2024-06-03 08:28:58
3,Liverpool,Rain,light rain,14.310000000000002,1021,91,5.66,2024-06-03 08:32:54
4,Leeds,Clouds,few clouds,14.75,1017,84,6.69,2024-06-03 08:28:26
5,Bristol,Clouds,scattered clouds,16.120000000000005,1023,81,2.06,2024-06-03 08:23:34
6,Sheffield,Clouds,overcast clouds,15.400000000000034,1042,69,0.45,2024-06-03 08:27:17
7,Leicester,Clouds,overcast clouds,14.980000000000018,1022,86,4.37,2024-06-03 08:25:06
8,Coventry,Clouds,broken clouds,15.080000000000041,1023,84,3.6,2024-06-03 08:32:55
9,Kingston upon Hull,Clouds,overcast clouds,15.010000000000048,1020,41,3.6,2024-06-03 08:32:55
10,Bradford,Clouds,scattered clouds,14.129999999999995,1021,87,2.57,2024-06-03 08:32:41
11,Stoke-on-Trent,Clouds,overcast clouds,13.760000000000048,1018,67,1.79,2024-06-03 08:32:56
12,Wolverhampton,Clouds,overcast clouds,14.25,1022,86,5.63,2024-06-03 08:32:56
13,Nottingham,Clouds,few clouds,15.170000000000016,1022,84,4.12,2024-06-03 08:32:56
14,Plymouth,Clouds,overcast clouds,14.620000000000005,1023,86,1.34,2024-06-03 08:32:56
15,Southampton,Clear,clear sky,15.79000000000002,1021,77,4.63,2024-06-03 08:32:57
16,Reading,Clouds,broken clouds,15.020000000000039,1022,80,1.34,2024-06-03 08:32:57
17,Derby,Clouds,few clouds,15.140000000000043,1022,86,4.12,2024-06-03 08:32:57
18,Dudley,Clouds,overcast clouds,14.140000000000043,1023,85,5.2,2024-06-03 08:32:57
19,Dallington,Clouds,overcast clouds,15.180000000000007,1008,87,1.79,2024-06-03 08:32:57
20,Portsmouth,Clouds,overcast clouds,15.689999999999998,1021,79,2.68,2024-06-03 08:32:58
21,Luton,Clouds,broken clouds,14.810000000000002,1022,84,4.63,2024-06-03 08:32:58
22,Preston,Mist,mist,14.060000000000002,1023,88,3.09,2024-06-03 08:28:29
23,Milton Keynes,Clouds,broken clouds,15.010000000000048,1022,86,3.09,2024-06-03 08:31:48
24,Sunderland,Clouds,overcast clouds,15.57000000000005,1020,81,5.53,2024-06-03 08:32:58
25,Norwich,Clouds,broken clouds,15.470000000000027,1022,85,2.57,2024-06-03 08:32:58
26,Walsall,Clouds,overcast clouds,14.439999999999998,1023,86,2.68,2024-06-03 08:32:59
27,Bournemouth,Clouds,overcast clouds,15.860000000000014,1023,81,1.34,2024-06-03 08:28:06
28,Swindon,Clouds,few clouds,15.220000000000027,1022,79,3.6,2024-06-03 08:32:59
29,Southend-on-Sea,Clouds,broken clouds,14.850000000000023,1021,83,2.57,2024-06-03 08:32:59
30,Middlesbrough,Clouds,few clouds,15.629999999999995,1019,77,3.09,2024-06-03 08:33:00
31,Warrington,Clouds,broken clouds,14.850000000000023,1025,88,3.6,2024-06-03 08:33:00
32,Huddersfield,Clouds,overcast clouds,14.300000000000011,1029,87,1.79,2024-06-03 08:25:34
33,Poole,Clouds,scattered clouds,16.480000000000018,1023,80,1.54,2024-06-03 08:33:01
34,Oxford,Clouds,scattered clouds,15.010000000000048,1024,81,4.63,2024-06-03 08:33:01
35,Blackpool,Clouds,broken clouds,13.740000000000009,1022,91,5.14,2024-06-03 08:33:02
36,Bolton,Clouds,overcast clouds,14.260000000000048,1021,89,2.68,2024-06-03 08:33:02
37,Ipswich,Clouds,broken clouds,15.100000000000023,1021,68,3.6,2024-06-03 08:33:04
38,Telford,Clouds,overcast clouds,13.910000000000025,1023,85,5.73,2024-06-03 08:33:04
39,York,Clouds,overcast clouds,14.580000000000041,1021,81,3.81,2024-06-03 08:33:04
40,Gloucester,Clouds,few clouds,16.400000000000034,1022,77,1.03,2024-06-03 08:33:05
41,Exeter,Clouds,scattered clouds,15.78000000000003,1023,82,1.54,2024-06-03 08:33:05
42,Cambridge,Clouds,broken clouds,15.07000000000005,1023,81,2.57,2024-06-03 08:33:05
43,Darwen,Clouds,overcast clouds,13.620000000000005,1022,90,1.79,2024-06-03 08:26:29
44,Chelmsford,Clouds,overcast clouds,15.210000000000036,1022,82,3.51,2024-06-03 08:33:06
45,Crawley,Clouds,few clouds,14.890000000000043,1022,71,2.06,2024-06-03 08:33:06
46,Maidstone,Clouds,overcast clouds,15.78000000000003,1020,61,1.79,2024-06-03 08:33:06
47,Peterborough,Clear,clear sky,15.439999999999998,1021,77,4.63,2024-06-03 08:28:05
48,Basingstoke,Clouds,broken clouds,14.29000000000002,1023,84,3.6,2024-06-03 08:23:37
49,Worcester,Clouds,overcast clouds,16.170000000000016,1023,84,2.62,2024-06-03 08:33:07
50,Newcastle upon Tyne,Clouds,few clouds,15.010000000000048,1020,81,7.72,2024-06-03 08:33:07
51,Bath,Clouds,overcast clouds,16.08000000000004,1023,79,1.25,2024-06-03 08:33:07
52,Lincoln,Clouds,broken clouds,14.830000000000041,1021,84,3.6,2024-06-03 08:33:07
